ID,TARGET
1441,-0.09075770538519291
1918,0.1578737541057989
1240,-0.04369777682071457
1903,0.14073896915706408
1838,-0.028027657954151783
2009,-0.018346532270723415
1523,0.1269337971626899
1259,0.06394673602589393
1666,-0.03620243049627274
1373,0.281988228818286
1251,0.08217132459288304
1480,0.2644551804906858
1599,0.13048623211966603
1702,0.10480714553066942
1928,0.26939424083794056
1396,-0.20524436723105688
1656,0.1403922329615051
1711,-0.04248771590802998
1644,0.09425541853587262
2006,0.0749808533313216
1406,0.0986511489216377
1730,0.15148464641492027
1296,0.08735087031102771
2099,0.036568926156727743
1888,0.1051682502767817
1557,0.12989409353032605
1542,0.13175391618120527
1368,-0.039781203042801264
1446,-0.14091689765780469
1865,0.17193404214190494
1775,0.12281250800051194
1942,0.10565115989040258
1699,0.1487042555246001
2020,0.04468203358542932
1793,-0.103365433455104
2086,0.07895391142616195
1744,-0.010994220753823905
1755,-0.24316297104097778
1243,0.02566408220523908
1355,0.0015332915676707776
1812,0.17770339524220974
2113,0.1939067272336728
1477,0.05120101949723215
1939,-0.04453991397574657
1486,0.042241051852168685
2097,-0.020597946283613805
1670,-0.23504055002732538
1561,-0.056883662425825515
1289,-0.03253198806724074
1986,-0.06656271042176291
1545,0.12133410905717577
1677,-0.1483367338158178
1809,-0.01933479289864333
1000,0.044972851694516244
1913,-0.06903231789028437
1565,0.02703486302839743
1246,-0.05343513386847466
1036,0.14176543930242055
2031,0.05022213644030481
1283,-0.008218309862424056
1429,0.009348471512521328
1410,-0.10193035478927188
1029,0.10869748016565599
1318,0.20521918125237337
2032,0.1452136214975606
1434,-0.011616388853525589
2044,0.02453585920094628
1291,0.17879554111062268
2011,-0.022130556248406583
1937,-0.03887497620919973
1320,0.06997044891430082
1901,0.28687160184836247
1881,0.37819863216911526
1661,0.31132414801082725
1257,0.23997926440782275
1950,0.17503413161817755
1412,-0.04275572545688562
1818,0.034824287282971295
1707,-0.06805443818151172
1388,-0.030680280235490798
1541,0.16493132320570925
1700,0.26816671313891643
1129,0.0941890196526233
1342,0.03532693138098485
1276,0.28548410525038953
1206,0.01727790643608597
2090,-0.303280635075537
967,-0.2185102372268422
1597,-0.16907560299637636
1591,0.040607737781245254
1615,0.00047121143461612003
2096,-0.07569828353739404
1294,0.1397425171097821
1915,-0.0176231509951794
968,-0.02369822734538049
1222,0.11251572611787257
1579,0.10854572276498832
1841,0.02038911062974233
2132,-0.3086341868322721
1873,-0.053850732636209264
2114,-0.02439799801779753
973,0.06476012250041241
1899,-0.2969247649823878
1634,0.15113197021756603
1916,-0.002144972743853668
1729,-0.03193969924435286
1304,-0.0035178487046175905
1780,0.09255700340493044
932,-0.18252570317332006
1034,0.13406588812585551
2014,-0.031115955676251514
1026,0.1009468475837173
988,-0.07108946771808065
2101,-0.259394631759686
1367,-0.08839331137921584
1062,-0.004079286027728751
1010,0.07670187834778117
1047,-0.011746103196928745
1002,0.03507415660590089
1874,0.06966863962830155
1801,0.2860656865455926
1158,0.10176695210775466
1653,0.2513167774788249
1460,0.03025971230156184
1489,-0.06812806408645886
1946,-0.24376420008337968
1626,-0.04872569741629666
1349,-0.13690356139288185
1820,0.026470576049778878
1236,0.031434007893170295
1154,0.2075274752981794
1311,0.016946990741902042
1932,0.07734289269408921
2119,0.028982248713511738
1107,0.15223301148552998
1619,0.14197899338163994
983,-0.02873380332753539
1082,0.18027056940630198
1058,0.08715992839687405
2079,0.012813004195460095
1966,-0.12535144938671222
1038,0.12871848184132884
962,-0.06981216950349645
1687,-0.29920744045652115
1835,0.11331586094041572
1369,0.025065478404287526
1629,0.3599915919809438
2103,0.07943889245267874
1041,-0.04953493933185789
1585,0.18464333584042358
2040,0.01475158465906122
2023,-0.06120731142698997
1361,-0.029020805060959748
1490,-0.14272677358597385
2019,-0.00938365936043857
1087,0.07771550597238158
1594,-0.11448004324498097
1074,0.13635704146227395
1601,0.05388074166884182
1164,0.13421228725895024
2018,-0.02536338169548856
1043,0.09733047558609956
1112,0.11850250212037464
1181,0.19470493127073513
1922,0.18075098402006828
1184,0.05739100294853239
1280,0.3143555447310039
1683,0.11200276536960388
1979,-0.057214339332707725
2127,-0.4063979441711967
1539,-0.1499219216474122
1210,-0.19032337129256083
1155,-0.030277496805447168
2026,-0.1167167672213696
1908,-0.36002518866444605
1359,0.0046759363180102625
1268,0.13219454786643986
1114,0.1692878111546507
939,0.23000184642677707
1151,0.32736031882643085
1895,-0.03285377615159929
1720,-0.012502705020810086
1806,0.17800664999493448
1272,0.2395792969679315
1753,0.044347050412725325
1636,0.2223438810193072
1808,0.07981535002121842
1833,0.17853349242467054
2062,0.009914872227696922
1724,0.01812812129507463
1303,0.19370642882168915
1919,0.05790530402836146
2007,0.03600264859041405
1395,-0.19420982633741735
1247,0.07483137382313915
1603,0.20144653904478632
1814,0.12387717764928403
2000,0.07992776471594647
1991,0.06396820289438385
1438,-0.18027380407241245
1967,-0.22675709798337346
1794,0.08316256867173694
1770,0.12125397038180738
1534,-0.0032691701520085256
1471,-0.23677754282576008
1450,-0.16046918906942959
1515,0.11362496728829753
1419,-0.09782450700109559
1726,0.10164528682905496
1341,-0.08493887884839639
1500,-0.120224896418706
1340,0.043485003461338
1641,0.18756618184896107
1060,0.18259890941983914
730,-0.5333264434084457
273,0.048960596759494546
911,-0.37865916906762354
274,0.37178471866566165
619,-0.03318057799324761
31,0.29244574694106795
795,-0.34880000606479045
807,0.19409072940962185
751,0.11552355532722032
234,-0.3025243779443971
244,-0.26923576046161535
299,0.4993849322027491
437,0.4090503927929763
716,0.006191000156134718
617,-0.0021887397780706586
885,-0.2973973312573459
95,0.11933897722180078
750,0.2966012899301012
775,0.3532536157795911
784,0.21256333674295103
802,0.11593056819079862
504,0.19004081273316067
798,-0.44815727282107864
403,0.40421718061201917
658,0.5585245208060715
369,0.5861393075329424
52,0.18199213695230854
513,0.07913347772558275
791,0.470764417644713
133,-0.16596929130490223
815,0.35464726519878004
824,0.46057419478157413
179,-0.38335120784097476
124,-0.11555014615713433
471,-0.27124980072310567
255,0.15137962714187497
916,-0.23177480290703495
153,0.094746685028672
284,0.32170913965396847
387,0.44684861177115187
508,-0.030111064274478266
598,0.3132271079993289
323,0.32787895726243405
703,0.953995888570536
510,0.16056199722365017
592,0.5876545085228667
467,0.6864246195837858
420,0.6610393422272827
537,0.6681211995534874
410,-0.0840490110196031
425,0.7488834810646037
318,0.4450867793559061
87,0.2660207288584853
578,0.4899260022726054
863,0.15090316355428068
20,0.07811406159755463
602,0.570467336786876
803,0.002061432425505688
151,-0.07684317462805101
706,0.38690019427668493
763,-0.0013787923989912465
41,0.21746002319546986
484,0.4585353193380195
554,0.17527457848870104
203,-0.1938254119767303
56,0.22335751602028453
145,-0.3292207132342715
461,0.16979016474601621
585,0.171709307922278
604,0.026238855340883063
903,-0.16801625772888917
679,0.30820279513959364
692,-0.09625334253155227
816,0.25557637576184816
887,0.7520650032455057
697,-0.43479079871181536
143,0.09167046608983298
64,0.6511242417072702
590,0.8913390223145672
528,0.4974551268751619
454,-0.3852419032462878
685,0.6680295739576056
413,0.048074744471762104
67,0.08491041570359255
345,0.21289912269974226
375,0.37026359552047206
418,0.07434229788591257
874,-0.03220619714719922
596,0.6634572643565245
363,0.44962064497995985
60,0.5645892869066989
325,0.5501269704432399
104,0.13938463857381234
721,-0.20964763900752126
139,0.21210291115540694
897,0.6142869655409244
577,0.36525608515865904
75,-0.26749897278028417
78,0.4050397363425015
73,-0.12867678667575994
491,-0.02643796022892514
213,-0.1861393506996049
539,-0.7584605299956042
218,-0.27966016429692975
625,-0.005874574583210501
846,-0.009826720166391606
810,-0.25609337428516965
222,-0.4243755189612738
125,-0.03027782339008489
665,1.1926552834277262
261,-0.4509926489387084
804,0.05641368800173574
828,-0.1921753798597876
898,0.39056459352209927
6,-0.5992966836275072
657,0.6609820066900711
770,0.39049883129395985
445,0.903648851681099
870,-0.21511518083673575
734,-0.3371866124512686
683,0.41146020354984425
196,0.11448439604876368
329,-0.040893050165367956
126,-0.051715925083466646
381,-0.2898125441666276
399,0.01119479121529865
88,0.20102517103671558
880,-0.1657141071815651
194,-0.09808196246504994
102,-0.10821497949866038
699,-0.6094915188274257
593,0.18569898000065183
564,0.0823192292589482
172,-0.21948688979688852
483,0.40113360097953754
723,-0.2856082984364572
726,0.09206964759621147
378,-0.07998600918446216
385,-0.11138980698557888
270,-0.09015034154859025
881,0.20521959064084463
30,0.10934472336089539
27,0.028325146980537896
700,0.46344035858489024
349,-0.267055508109941
530,0.9357919699206367
882,0.38169793420641146
448,-0.2698333652303037
773,-0.005555793477112103
649,0.39001445802013696
177,-0.33396175864303657
228,0.26356723186610387
24,0.055970526936383116
431,0.055642705097495096
326,0.3052629378853574
131,-0.26968929791711255
890,-0.1473743349364232
501,-0.03317370973590228
16,0.04649045635940105
745,-0.32757483281034283
428,-0.09766907671628011
495,0.1453175860909222
778,-0.07864994222473576
524,0.21832450656201613
341,0.23272334433935926
334,0.47428970568735784
123,0.16039987971746358
230,0.14597599675654777
629,0.1712500667696521
173,0.13661080856757896
893,0.025924659371815123
492,0.11645570779297579
384,0.27992208473934943
43,0.42357844956741886
121,-0.2992565583505071
591,0.7032129416900115
704,0.6249745069176973
249,-0.0602487652869621
486,0.29055498842941463
339,-0.11513349711934867
278,0.08572225523611189
463,-0.3247820673528799
440,0.36821624304378325
217,-0.29676682110917607
191,0.07566369234041409
876,0.09130891337588141
223,-0.11545472388051814
793,0.032255526397960005
707,-0.16169300982381835
271,0.22500114031192117
743,0.0807939245608589
569,0.4106031583238888
758,0.48983368701027163
558,0.024265231423656816
373,0.6589392940548174
719,-0.09199256280657642
742,0.35480946808110414
782,0.3331512542157474
1,-0.2145326372403914
188,0.07710035905698198
900,0.030922104376054985
855,0.19748115843372188
417,0.38804602701525703
790,0.2235612105902527
335,0.15270067072712226
225,-0.008896342661791207
250,0.21300481022036882
555,0.4026286718813572
383,0.47494583224578085
69,0.17243445666911528
812,0.2159004782081715
109,0.3016218248390542
687,1.048708740698394
11,0.8345744745766194
740,0.48957389665078854
80,0.3758997096136377
142,0.21157263047646563
768,-0.483669846485864
174,0.06583741321085389
738,0.30366659963706655
264,0.6371966513107441
180,-0.3766357185085494
883,0.3123539690719679
242,-0.20180640359057844
792,0.1691355677109273
354,0.5607140384103231
452,-0.4382802495998954
427,-0.030996741163929448
366,-0.013481441943341138
35,0.24023273382597715
74,-0.1520587735106943
698,0.06289870365628006
392,0.13585889544591523
155,0.04603324830197211
562,0.6202748810274912
414,0.15195949097788602
280,0.7444411186532207
157,0.20889872562361583
434,-0.09589078885089114
872,0.2867590584599082
814,0.12865990282804876
29,0.28956121534598667
447,-0.19903264524997644
622,-0.07107936067899831
374,0.6981013460937396
688,0.8947466280869236
669,0.5153596733303742
397,0.036282228887380336
920,-0.10932536951991267
358,0.33531897906517094
514,0.3498765076966482
120,-0.026254857739565624
573,0.6333920072729713
559,-0.021263166647606607
416,0.3028361389082445
614,0.2791594874745238
253,0.3208789715849192
544,0.217300487685833
48,0.24379943703651108
821,0.47821268687128926
904,0.6093631493365991
140,0.08172982994357614
589,0.5665327951777308
672,0.6422260822716128
567,0.4908767117035062
931,0.6885251740947056
82,0.19671631891992614
769,0.48572615822009163
7,-0.6634223948421718
152,-0.031965031469711525
441,0.4831437608256199
211,-0.36040659919568707
475,-0.25971683966500836
608,-0.0706200888870347
190,-0.2216258280434767
776,0.20314820299664776
307,-0.14685625393990442
22,-0.32533462251531
411,-0.27535003841170946
668,-0.15097269921471784
426,0.6271635277809251
525,-0.786776842028909
702,0.8278577309222184
305,-0.14705902856017355
450,0.3242396156620768
817,0.4937217943530922
879,-0.42756880769551486
673,-0.0015389643390384955
712,0.8728968291701571
